gene_symbol,logfc,pval,pval_adj,scores
DLGAP4-AS1,-0.30275533,0.9986588217094325,1.0,-0.0016809185
ENSG00000286722,-0.40163514,0.9986433981738689,1.0,-0.001700249
ENSG00000261478,-0.14586276,0.9985803628599399,1.0,-0.0017792522
OR2AG2,-0.20869984,0.9985723157992168,1.0,-0.0017893377
ERICH3-AS1,-0.13236786,0.9985716452108298,1.0,-0.0017901782
ENSG00000224481,-0.17996785,0.9985642687386389,1.0,-0.0017994232
LINC00943,-0.2420642,0.9985589040316681,1.0,-0.0018061469
SLC7A4,-0.32043293,0.9985589040316681,1.0,-0.0018061469
E2F2,0.58140934,0.9982866452437301,1.0,-0.0021473733
GATA3,0.20584524,0.9982866452437301,1.0,-0.0021473733
CLDN7,0.37743148,0.9982866452437301,1.0,-0.0021473733
ENSG00000273138,0.691464,0.9982866452437301,1.0,-0.0021473733
ENSG00000205890,0.6177093,0.9982866452437301,1.0,-0.0021473733
ENSG00000273272,0.19786008,0.9982853040679026,1.0,-0.0021490543
PSAPL1,0.14536914,0.9982853040679026,1.0,-0.0021490543
LINC01046,0.2518004,0.9982853040679026,1.0,-0.0021490543
ENSG00000236453,0.33669987,0.9982853040679026,1.0,-0.0021490543
ENSG00000287288,0.2075721,0.9982839628920799,1.0,-0.0021507351
ENSG00000287663,0.25862497,0.9982839628920799,1.0,-0.0021507351
ENSG00000287869,0.06680151,0.9982839628920799,1.0,-0.0021507351
ENSG00000255983,0.1448671,0.9982839628920799,1.0,-0.0021507351
ENSG00000286345,0.38677302,0.9982839628920799,1.0,-0.0021507351
CES1,0.17704575,0.9982839628920799,1.0,-0.0021507351
POTEF,-0.11367854,0.9982839628920799,1.0,-0.0021507351
ENSG00000278239,-0.027298933,0.9982839628920799,1.0,-0.0021507351
POTEC,0.014951088,0.9982839628920799,1.0,-0.0021507351
SKOR1-AS1,0.13890022,0.9982839628920799,1.0,-0.0021507351
ENSG00000259198,-0.05830194,0.9982839628920799,1.0,-0.0021507351
LINC02513,0.20795709,0.9982839628920799,1.0,-0.0021507351
ENSG00000287105,0.17328908,0.9982839628920799,1.0,-0.0021507351
CFHR4,0.11366943,0.9982839628920799,1.0,-0.0021507351
ENSG00000287412,0.058957316,0.9982826217162621,1.0,-0.0021524162
LINC02868,-0.043502685,0.9982826217162621,1.0,-0.0021524162
ENSG00000264125,0.123526394,0.9982826217162621,1.0,-0.0021524162
LINC00518,0.009173596,0.9982826217162621,1.0,-0.0021524162
COX4I2,-0.018958647,0.9982826217162621,1.0,-0.0021524162
ENSG00000228549,-0.081726946,0.9982826217162621,1.0,-0.0021524162
ENSG00000227809,-0.034377128,0.9982826217162621,1.0,-0.0021524162
ENSG00000269444,-0.037344545,0.9982826217162621,1.0,-0.0021524162
ENSG00000244953,0.0066305688,0.9982826217162621,1.0,-0.0021524162
ENSG00000286690,-0.035632774,0.9982826217162621,1.0,-0.0021524162
ENSG00000267405,-0.14240187,0.9982812805404492,1.0,-0.002154097
H4C1,-0.16127928,0.9982812805404492,1.0,-0.002154097
ENSG00000250877,-0.23101473,0.9982812805404492,1.0,-0.002154097
PGA5,-0.5129269,0.9982812805404492,1.0,-0.002154097
OR4E2,-0.30705106,0.9982812805404492,1.0,-0.002154097
ENSG00000228973,-0.13022862,0.9982812805404492,1.0,-0.002154097
ENSG00000269954,-0.55906427,0.9982812805404492,1.0,-0.002154097
ICMT-DT,-0.29883856,0.9982812805404492,1.0,-0.002154097
MAGEB2,-0.22465461,0.9982812805404492,1.0,-0.002154097
ENSG00000271959,-0.14503111,0.9982812805404492,1.0,-0.002154097
LINC01710,-0.23062834,0.9982812805404492,1.0,-0.002154097
IQCF3,-0.068766184,0.9982812805404492,1.0,-0.002154097
ENSG00000286867,-0.19340873,0.9982812805404492,1.0,-0.002154097
PAGE2,-0.29329553,0.9982812805404492,1.0,-0.002154097
ATP13A5-AS1,-0.37823367,0.9982812805404492,1.0,-0.002154097
ENSG00000261113,-0.36058444,0.9982799393646411,1.0,-0.002155778
LINC01142,-0.26646414,0.9982799393646411,1.0,-0.002155778
ENSG00000277453,-0.24576713,0.9982799393646411,1.0,-0.002155778
ENSG00000231204,-1.2817153,0.9982799393646411,1.0,-0.002155778
ENSG00000234208,-0.0957496,0.9982799393646411,1.0,-0.002155778
ENSG00000230499,-0.45962355,0.9982799393646411,1.0,-0.002155778
ENSG00000270114,-0.5608112,0.9982799393646411,1.0,-0.002155778
ENSG00000228739,-0.32695735,0.9982799393646411,1.0,-0.002155778
PLSCR5,-0.31454733,0.9982799393646411,1.0,-0.002155778
SNX20,-0.15977532,0.9982799393646411,1.0,-0.002155778
ENSG00000285871,-0.16649218,0.9982799393646411,1.0,-0.002155778
ENSG00000271314,-0.36667022,0.9982799393646411,1.0,-0.002155778
ENSG00000284600,-0.43370554,0.9982799393646411,1.0,-0.002155778
HASPIN,-0.3933418,0.9982799393646411,1.0,-0.002155778
TNRC6B-DT,-0.48534462,0.9982799393646411,1.0,-0.002155778
LINC02605,-0.47106698,0.9982799393646411,1.0,-0.002155778
ENSG00000274737,-0.28571507,0.9982785981888378,1.0,-0.0021574588
ENSG00000232557,-0.5052709,0.9982785981888378,1.0,-0.0021574588
LINC01760,-0.25778085,0.9982785981888378,1.0,-0.0021574588
ENSG00000258481,-0.5170222,0.9982785981888378,1.0,-0.0021574588
ENSG00000272715,-0.45693615,0.9982785981888378,1.0,-0.0021574588
ENSG00000287754,-0.2294931,0.9982785981888378,1.0,-0.0021574588
PRSS45P,-0.544832,0.9982785981888378,1.0,-0.0021574588
ENSG00000259327,-0.6944968,0.9982785981888378,1.0,-0.0021574588
ENSG00000269139,-0.47704569,0.9982785981888378,1.0,-0.0021574588
PICSAR,-0.73584104,0.9982785981888378,1.0,-0.0021574588
LINC02673,-0.45303112,0.9982785981888378,1.0,-0.0021574588
ENSG00000287548,-0.9141446,0.9982785981888378,1.0,-0.0021574588
TSPAN32,-0.3631598,0.9982785981888378,1.0,-0.0021574588
ENSG00000267919,-0.4867994,0.9982785981888378,1.0,-0.0021574588
LINC00500,-0.46588847,0.9982785981888378,1.0,-0.0021574588
ENSG00000235820,-0.39776903,0.9982772570130395,1.0,-0.0021591398
TAAR6,-0.730006,0.9982772570130395,1.0,-0.0021591398
ENSG00000251257,-1.053107,0.9982772570130395,1.0,-0.0021591398
ENSG00000263895,-0.833614,0.9982772570130395,1.0,-0.0021591398
TROAP,-1.0328282,0.9982772570130395,1.0,-0.0021591398
ENSG00000241792,-0.8654237,0.9982772570130395,1.0,-0.0021591398
ENSG00000263786,-0.8595746,0.9982772570130395,1.0,-0.0021591398
SERPINB10,-0.8965637,0.9982772570130395,1.0,-0.0021591398
ENSG00000237760,-0.956395,0.9982772570130395,1.0,-0.0021591398
ENSG00000259008,-0.8827688,0.9982772570130395,1.0,-0.0021591398
RAET1E-AS1,-0.6965626,0.9982772570130395,1.0,-0.0021591398
TNNC1,-0.47210425,0.9982772570130395,1.0,-0.0021591398
ENSG00000259437,-0.83249867,0.9982772570130395,1.0,-0.0021591398
ENSG00000256469,-0.69108325,0.9982772570130395,1.0,-0.0021591398
ZNF692-DT,-0.6683355,0.9982772570130395,1.0,-0.0021591398
LINC03025,-0.56155384,0.998275915837246,1.0,-0.0021608206
ENSG00000276831,-0.61511624,0.998275915837246,1.0,-0.0021608206
ENSG00000253171,-0.9208213,0.998275915837246,1.0,-0.0021608206
ENSG00000276406,-1.4514543,0.998275915837246,1.0,-0.0021608206
ENSG00000248428,-0.8040844,0.998275915837246,1.0,-0.0021608206
LINC01938,-0.71187675,0.998275915837246,1.0,-0.0021608206
CISTR,-0.53333455,0.998275915837246,1.0,-0.0021608206
CPA1,-0.7150496,0.998275915837246,1.0,-0.0021608206
ENSG00000277504,-1.2660602,0.998275915837246,1.0,-0.0021608206
ARSF,-0.21322611,0.9981625865006729,1.0,-0.0023028583
SLC22A25,-0.28962716,0.9981317394686378,1.0,-0.0023415196
ENSG00000286584,-0.07015064,0.9980412101517862,1.0,-0.0024549814
ENSG00000287207,-0.23290068,0.9979795161131977,1.0,-0.0025323038
ENSG00000267783,-0.37530544,0.9979567161454523,1.0,-0.0025608793
TRIM7-AS1,-0.31857207,0.9979486690984103,1.0,-0.0025709649
ENSG00000285850,-0.31039393,0.9979352573538042,1.0,-0.002587774
LINC01396,-0.3908841,0.9979211750225957,1.0,-0.0026054238
CTSZ,-0.44293523,0.9979017279948496,1.0,-0.002629797
ENSG00000251423,-0.66617393,0.9978708809878826,1.0,-0.002668458
AKR7A3,-0.24407701,0.9977769988125401,1.0,-0.0027861225
ENSG00000287331,0.3790106,0.9977173165884207,1.0,-0.0028609233
ENSG00000262966,0.29817402,0.9977159754149904,1.0,-0.002862604
DNAAF3-AS1,0.5755887,0.9977146342415666,1.0,-0.0028642851
ENSG00000228037,0.52374274,0.9977146342415666,1.0,-0.0028642851
ENSG00000259061,0.2971868,0.9977146342415666,1.0,-0.0028642851
SLC25A52,0.11263978,0.9977132930681493,1.0,-0.002865966
SZT2-AS1,0.0011588002,0.9977132930681493,1.0,-0.002865966
LINC01893,0.26108274,0.9977132930681493,1.0,-0.002865966
ENSG00000237843,0.0015203614,0.9977132930681493,1.0,-0.002865966
ENSG00000255528,0.11291865,0.9977119518947384,1.0,-0.002867647
ENSG00000225411,-0.095077455,0.9977119518947384,1.0,-0.002867647
RNASE11-AS1,0.12918834,0.9977119518947384,1.0,-0.002867647
NOBOX,0.1256294,0.9977119518947384,1.0,-0.002867647
ENSG00000227365,0.2187473,0.9977119518947384,1.0,-0.002867647
LINC02773,0.046032667,0.9977119518947384,1.0,-0.002867647
ENSG00000287432,0.048644524,0.9977119518947384,1.0,-0.002867647
ENSG00000260008,-0.05185498,0.9977119518947384,1.0,-0.002867647
ENSG00000285954,0.0745518,0.997710610721334,1.0,-0.0028693278
ENSG00000287901,-0.35015085,0.997710610721334,1.0,-0.0028693278
SNTG2-AS1,-0.2358598,0.997710610721334,1.0,-0.0028693278
ENSG00000249901,-0.18612999,0.997710610721334,1.0,-0.0028693278
ECSCR,-0.05865154,0.997709269547936,1.0,-0.0028710088
GAL,-0.17985319,0.997709269547936,1.0,-0.0028710088
SLC34A2,-0.17441563,0.997709269547936,1.0,-0.0028710088
ENSG00000287091,-0.32439858,0.9977079283745446,1.0,-0.0028726896
ENSG00000253825,-0.14581417,0.9977079283745446,1.0,-0.0028726896
ENSG00000226954,0.00710772,0.9977079283745446,1.0,-0.0028726896
LINC01293,-0.091074854,0.9977079283745446,1.0,-0.0028726896
ENSG00000267610,-0.40587276,0.9977079283745446,1.0,-0.0028726896
SPINT1-AS1,-0.124699645,0.9977079283745446,1.0,-0.0028726896
ENSG00000264634,-0.34013113,0.9977079283745446,1.0,-0.0028726896
NANOGP8,-0.3706396,0.9977079283745446,1.0,-0.0028726896
ENSG00000250066,-0.24186179,0.9977079283745446,1.0,-0.0028726896
ENSG00000286352,-0.23459971,0.9977079283745446,1.0,-0.0028726896
XKR5,-0.6227097,0.9977065872011596,1.0,-0.0028743707
ENSG00000271933,-0.34401804,0.9977065872011596,1.0,-0.0028743707
ENSG00000286556,-0.5423505,0.9977065872011596,1.0,-0.0028743707
FAM166A,-0.1763185,0.9977065872011596,1.0,-0.0028743707
LINC02688,-0.38280424,0.9977065872011596,1.0,-0.0028743707
ENSG00000223436,-0.32216945,0.9977065872011596,1.0,-0.0028743707
ENSG00000229263,-0.7063713,0.9977065872011596,1.0,-0.0028743707
ENSG00000286862,-0.6181773,0.9977052460277811,1.0,-0.0028760515
LINC01858,-0.68302923,0.9977052460277811,1.0,-0.0028760515
ENSG00000286865,-0.18064368,0.9977052460277811,1.0,-0.0028760515
TMEM92,-0.30345532,0.9977052460277811,1.0,-0.0028760515
C5orf64-AS1,-0.4021529,0.9977052460277811,1.0,-0.0028760515
ENSG00000249409,-0.5716228,0.9977052460277811,1.0,-0.0028760515
ERVK-28,-0.39616162,0.9977052460277811,1.0,-0.0028760515
ENSG00000272472,-0.46102485,0.9977052460277811,1.0,-0.0028760515
UST-AS1,-0.3957765,0.9977052460277811,1.0,-0.0028760515
ENSG00000286273,-0.29639876,0.9977052460277811,1.0,-0.0028760515
LINC02579,-0.94223607,0.9977039048544091,1.0,-0.0028777325
BPIFB2,-1.003489,0.9977039048544091,1.0,-0.0028777325
ENSG00000261572,-0.4962483,0.9977039048544091,1.0,-0.0028777325
ENSG00000267677,-0.2229702,0.9977039048544091,1.0,-0.0028777325
STOML3,-0.8183067,0.9977039048544091,1.0,-0.0028777325
ENSG00000261763,-0.7021687,0.9977039048544091,1.0,-0.0028777325
PRRX2-AS1,-0.7405925,0.9977039048544091,1.0,-0.0028777325
ENSG00000255558,-0.5238585,0.9977039048544091,1.0,-0.0028777325
LMOD2,-0.34922022,0.9977039048544091,1.0,-0.0028777325
PRSS16,-0.79205704,0.9977025636810436,1.0,-0.0028794133
ENSG00000262533,-0.44564688,0.9977025636810436,1.0,-0.0028794133
CYP2F1,-0.9537448,0.9977025636810436,1.0,-0.0028794133
ENSG00000240792,-0.58617586,0.9977025636810436,1.0,-0.0028794133
ENSG00000229770,-0.79453343,0.9977025636810436,1.0,-0.0028794133
ENSG00000176515,-1.1420735,0.9977025636810436,1.0,-0.0028794133
LINC02122,-0.723423,0.9977025636810436,1.0,-0.0028794133
LINC01817,-0.74648434,0.9977025636810436,1.0,-0.0028794133
ENSG00000232306,-0.38651577,0.9977025636810436,1.0,-0.0028794133
ENSG00000250260,-0.53994447,0.9977025636810436,1.0,-0.0028794133
ENSG00000254545,-0.9086813,0.9977025636810436,1.0,-0.0028794133
ENSG00000234273,-0.74416834,0.9977012225076846,1.0,-0.0028810943
HMGCS2,-0.66430503,0.9977012225076846,1.0,-0.0028810943
CYP26C1,-0.7780431,0.9977012225076846,1.0,-0.0028810943
ASB12,-0.6873435,0.9977012225076846,1.0,-0.0028810943
ENSG00000276542,-0.72478765,0.9977012225076846,1.0,-0.0028810943
ENSG00000224277,-0.6308555,0.997699881334332,1.0,-0.0028827752
ENSG00000260046,-0.54483825,0.997699881334332,1.0,-0.0028827752
ENSG00000250949,-0.9715152,0.997699881334332,1.0,-0.0028827752
LINC01973,-0.7571813,0.997699881334332,1.0,-0.0028827752
ENSG00000234455,-0.7873651,0.997699881334332,1.0,-0.0028827752
ENSG00000231903,-1.0662987,0.9976985401609859,1.0,-0.0028844562
ENSG00000287467,-1.1055092,0.9976985401609859,1.0,-0.0028844562
ATP8A1-DT,-1.2269335,0.9976985401609859,1.0,-0.0028844562
TRAF3IP3,-0.3085181,0.997665010829458,1.0,-0.002926479
SLC5A8,-0.1728573,0.9976469049921436,1.0,-0.0029491715
PAQR7,-0.22807883,0.9976294697425416,1.0,-0.0029710236
CLXN,-0.17448069,0.9976200815316858,1.0,-0.0029827899
ENSG00000287783,-0.26854065,0.997471881961964,1.0,-0.0031685315
ENSG00000286932,-0.13102625,0.997437682073459,1.0,-0.003211395
CYP21A2,-0.27619454,0.9974081762910783,1.0,-0.003248375
CDH13-AS1,-0.20159201,0.9974068351192358,1.0,-0.003250056
BPIFB1,-0.1966399,0.9973920822294529,1.0,-0.003268546
ENSG00000261823,-0.26895812,0.9973639176241655,1.0,-0.0033038454
ENSG00000253708,-0.40791398,0.9973572117662467,1.0,-0.00331225
CCL27,-0.3410456,0.9973531882515849,1.0,-0.0033172928
LINP1,-0.4955631,0.9973142942800064,1.0,-0.0033660394
MIR4422HG,-0.44081816,0.9972727179726198,1.0,-0.0034181478
ENSG00000287283,-0.79991883,0.9972727179726198,1.0,-0.0034181478
INO80C,-0.29612768,0.997153353776825,1.0,-0.0035677496
OPTC,0.48564702,0.9971493302657022,1.0,-0.0035727923
LINC00349,0.15899085,0.9971426244139919,1.0,-0.0035811968
BCL2L10,0.08806495,0.9971399420733643,1.0,-0.0035845586
HRCT1,0.0759774,0.9971399420733643,1.0,-0.0035845586
ENSG00000287581,0.012685593,0.9971399420733643,1.0,-0.0035845586
LINC01711,-0.0794214,0.9971386009030626,1.0,-0.0035862396
ENSG00000237903,-0.09448672,0.9971386009030626,1.0,-0.0035862396
RSPO1,-0.0017449851,0.9971386009030626,1.0,-0.0035862396
ENSG00000265217,-0.10117923,0.997137259732769,1.0,-0.0035879205
ENSG00000256064,-0.23387514,0.997137259732769,1.0,-0.0035879205
ENSG00000274198,-0.11674017,0.997137259732769,1.0,-0.0035879205
ENSG00000225527,-0.16287865,0.997137259732769,1.0,-0.0035879205
KLRF1,-0.006310827,0.997137259732769,1.0,-0.0035879205
CALHM1,-0.1914608,0.9971359185624835,1.0,-0.0035896015
LINC02865,-0.0808607,0.997134577392206,1.0,-0.0035912823
MAP3K5-AS2,-0.1260067,0.997134577392206,1.0,-0.0035912823
LINC01972,-0.13436702,0.997134577392206,1.0,-0.0035912823
STYXL2,-0.16118735,0.997134577392206,1.0,-0.0035912823
S100P,-0.20819813,0.997134577392206,1.0,-0.0035912823
ENSG00000285766,-0.25108993,0.997134577392206,1.0,-0.0035912823
ENSG00000285473,-0.13344698,0.9971332362219367,1.0,-0.0035929633
ENSG00000286981,-0.36110315,0.9971332362219367,1.0,-0.0035929633
ENSG00000261104,-0.29626286,0.9971332362219367,1.0,-0.0035929633
SLC16A11,-0.35157275,0.9971332362219367,1.0,-0.0035929633
ENSG00000288076,-0.43293196,0.9971332362219367,1.0,-0.0035929633
ENSG00000250882,-0.6245389,0.9971318950516755,1.0,-0.0035946441
ENSG00000268743,-0.26342845,0.9971318950516755,1.0,-0.0035946441
ENSG00000223942,-0.29644242,0.9971305538814224,1.0,-0.0035963252
OR8S1,-0.34902117,0.9971305538814224,1.0,-0.0035963252
PARD3-DT,-0.32369965,0.9971305538814224,1.0,-0.0035963252
LINC01243,-0.37912232,0.9971305538814224,1.0,-0.0035963252
FAM230J,-0.30008265,0.9971305538814224,1.0,-0.0035963252
ASIC5,-0.47290123,0.9971305538814224,1.0,-0.0035963252
ENSG00000233222,-0.6295389,0.9971305538814224,1.0,-0.0035963252
SCAANT1,-0.32226577,0.9971305538814224,1.0,-0.0035963252
ENSG00000286789,-0.5039209,0.9971292127111774,1.0,-0.003598006
CFAP107,-0.49708158,0.9971292127111774,1.0,-0.003598006
ENSG00000254337,-0.33719766,0.9971292127111774,1.0,-0.003598006
USP41,-0.43168044,0.9971292127111774,1.0,-0.003598006
FAM216B,-0.43146184,0.9971292127111774,1.0,-0.003598006
OR7A10,-0.5430257,0.9971292127111774,1.0,-0.003598006
ENSG00000260005,-0.5393802,0.9971278715409405,1.0,-0.003599687
ENSG00000231496,-0.7274693,0.9971278715409405,1.0,-0.003599687
ENSG00000271732,-0.65669155,0.9971278715409405,1.0,-0.003599687
TINAGL1,-0.48263925,0.9971278715409405,1.0,-0.003599687
KRT39,-0.6384356,0.9971278715409405,1.0,-0.003599687
AVP,-0.3904982,0.9971278715409405,1.0,-0.003599687
ENSG00000263717,-0.4321718,0.9971278715409405,1.0,-0.003599687
ENSG00000274128,-0.81019485,0.9971265303707116,1.0,-0.0036013678
ENSG00000260894,-0.55565274,0.9971265303707116,1.0,-0.0036013678
ENSG00000282317,-0.6597725,0.997125189200491,1.0,-0.0036030489
LINC01179,-0.7430859,0.9971238480302784,1.0,-0.0036047297
PRSS35,-0.63584924,0.9971225068600741,1.0,-0.0036064107
LINC01848,-0.9173139,0.9971225068600741,1.0,-0.0036064107
ENSG00000275228,-1.130586,0.9971225068600741,1.0,-0.0036064107
ENSG00000285969,-0.9304574,0.9971225068600741,1.0,-0.0036064107
OR13C3,-1.0647322,0.9971211656898777,1.0,-0.0036080915
ENSG00000254054,-0.95744425,0.9971198245196896,1.0,-0.0036097725
ASGR2,-0.9240091,0.9971198245196896,1.0,-0.0036097725
TUBGCP2,-0.20619828,0.9970983657977884,1.0,-0.0036366673
TNNC2,-0.27055183,0.9970950128726805,1.0,-0.0036408694
ENSG00000237073,-0.26670507,0.9970132015160885,1.0,-0.0037434055
ENSG00000286579,0.09153465,0.9969199902546839,1.0,-0.0038602294
ADM,0.069971904,0.9969173079168423,1.0,-0.0038635912
SCTR,-0.40947208,0.9969005433061232,1.0,-0.0038846026
ENSG00000214650,-0.1635594,0.9968945080465988,1.0,-0.0038921668
SERTAD3,-0.32611367,0.9968408613031208,1.0,-0.0039594034
ENSG00000286010,-0.23847543,0.9968261084511578,1.0,-0.003977894
ENSG00000273765,-0.39696285,0.9967778263978014,1.0,-0.0040384065
PTPRJ-AS1,-0.477752,0.9967711205579867,1.0,-0.0040468113
CFAP119,-0.42893544,0.996766426470252,1.0,-0.0040526944
ENSG00000285705,-0.38801563,0.9967295443562442,1.0,-0.0040989197
TEX48,-0.6311607,0.9967241796856959,1.0,-0.0041056434
ENSG00000269161,-0.6474501,0.9967121091775045,1.0,-0.004120772
GLB1L2,-0.36470088,0.9966691918211591,1.0,-0.0041745612
CASP5,0.24963962,0.9965746395546399,1.0,-0.004293066
VPREB3,0.009832975,0.9965719572215332,1.0,-0.0042964276
ENSG00000266941,-0.019724509,0.9965679337219461,1.0,-0.0043014702
LINC02654,-0.051584706,0.9965665925554364,1.0,-0.0043031513
LINC02916,-0.5116932,0.9965652513889365,1.0,-0.0043048323
LINC01585,-0.28164557,0.9965652513889365,1.0,-0.0043048323
IL25,-0.14214374,0.9965652513889365,1.0,-0.0043048323
ENSG00000260810,-0.1774774,0.9965639102224462,1.0,-0.0043065134
FAM180A,-0.08239489,0.9965612278894947,1.0,-0.004309875
ENSG00000259575,-0.32249218,0.9965585455565822,1.0,-0.004313237
MEFV,-0.10755461,0.9965585455565822,1.0,-0.004313237
ENSG00000253629,-0.20933154,0.9965572043901405,1.0,-0.0043149176
DEFB124,-0.2979072,0.9965572043901405,1.0,-0.0043149176
ARHGEF7-AS2,-0.40937164,0.9965558632237086,1.0,-0.0043165986
C10orf53,-0.564386,0.9965558632237086,1.0,-0.0043165986
PPIAL4H,-0.4049272,0.9965558632237086,1.0,-0.0043165986
ENSG00000272275,-0.42680946,0.9965531808908739,1.0,-0.0043199607
LINC02577,-0.68599427,0.9965531808908739,1.0,-0.0043199607
ENSG00000273353,-0.69814,0.996551839724471,1.0,-0.0043216413
DMRTC2,-0.7338301,0.9965504985580781,1.0,-0.0043233223
DCAF12L2,-0.5775968,0.9965504985580781,1.0,-0.0043233223
UROC1,-0.9232438,0.9965478162253213,1.0,-0.0043266844
ENSG00000265844,-0.8268668,0.9965464750589575,1.0,-0.004328365
FOXP4-AS1,-0.2566613,0.9964076643937774,1.0,-0.00450234
ENSG00000272130,-0.42085123,0.9963976056540982,1.0,-0.004514947
ZNF296,-0.37322372,0.996311100516659,1.0,-0.0046233665
ENSG00000285849,-0.38221285,0.9963017123647984,1.0,-0.004635133
ENSG00000265254,-0.22347662,0.9962507481208084,1.0,-0.0046990076
ISM1,-0.37100217,0.9961944192373617,1.0,-0.004769606
LSP1,-0.40971258,0.9961823487647956,1.0,-0.0047847345
AKR1C8,0.015184449,0.9960012917826965,1.0,-0.0050116586
ENSG00000285740,0.05147781,0.9959999506206229,1.0,-0.005013339
LINC02836,0.11576473,0.9959999506206229,1.0,-0.005013339
ENSG00000260953,-0.15952799,0.9959959271344699,1.0,-0.0050183823
ENSG00000272682,-0.011406734,0.9959945859724416,1.0,-0.005020063
ENSG00000287524,-0.16161615,0.9959892213244413,1.0,-0.0050267866
ENSG00000257002,-0.1507175,0.9959878801624696,1.0,-0.0050284676
MYOCD-AS1,-0.10151623,0.9959878801624696,1.0,-0.0050284676
ENSG00000265717,-0.27446398,0.9959851978385601,1.0,-0.0050318297
ENSG00000273473,-0.23699798,0.9959838566766224,1.0,-0.0050335103
NPPB,-0.46249098,0.995982515514696,1.0,-0.0050351913
ENSG00000286586,-0.36467743,0.995982515514696,1.0,-0.0050351913
ENSG00000286232,-0.52038944,0.995981174352781,1.0,-0.0050368723
ENSG00000284188,-0.41907015,0.9959798331908774,1.0,-0.0050385534
IL2RB,-0.53497416,0.9959798331908774,1.0,-0.0050385534
ENSG00000230699,-0.37816334,0.9959798331908774,1.0,-0.0050385534
ENSG00000265043,-0.5620492,0.9959758097052345,1.0,-0.005043596
PRAP1,-0.6810797,0.995971786219694,1.0,-0.0050486387
ENSG00000271156,-0.7110446,0.995971786219694,1.0,-0.0050486387
ENSG00000287272,-0.8016507,0.9959704450578699,1.0,-0.0050503197
ENSG00000265168,-0.71235836,0.9959704450578699,1.0,-0.0050503197
CD34,-0.57173514,0.9959704450578699,1.0,-0.0050503197
TMEM72,-0.665341,0.9959704450578699,1.0,-0.0050503197
ENSG00000258773,-0.6910792,0.9959704450578699,1.0,-0.0050503197
ENSG00000253270,-0.47859335,0.9959691038960572,1.0,-0.0050520007
FAM83C-AS1,-0.69067544,0.9959664215724661,1.0,-0.0050553624
ENSG00000287427,-0.70337695,0.9959650804106875,1.0,-0.0050570434
ENSG00000286540,-0.19007534,0.995958374601966,1.0,-0.005065448
CACNA1F,-0.178724,0.9958839401444366,1.0,-0.0051587387
FHL2,-0.32123664,0.9958812578223075,1.0,-0.005162101
SLC24A5,-0.375528,0.9957310478582618,1.0,-0.0053503634
IGFBP2,-0.34838548,0.9956888013329053,1.0,-0.0054033124
ARC,-0.44844577,0.9956747191604665,1.0,-0.0054209623
TUBA3D,-0.27064908,0.9956740485808601,1.0,-0.0054218024
VPS13C-DT,-0.3807736,0.9956150375875196,1.0,-0.005495763
ENSG00000257657,-0.082507916,0.995609002373638,1.0,-0.005503327
ENSG00000270557,-0.43753442,0.9956029671600078,1.0,-0.0055108913
ANKRD65-AS1,-0.65133464,0.9955493208277251,1.0,-0.005578128
ENSG00000285718,-0.55077,0.995545297353612,1.0,-0.005583171
FAM149B1,-0.17515253,0.9955218270902131,1.0,-0.005612587
FRMD4A-AS1,-0.17956941,0.9954453811163995,1.0,-0.005708399
LINC01480,0.24066867,0.9954359930172206,1.0,-0.0057201656
A1CF,0.32314646,0.9954359930172206,1.0,-0.0057201656
LINC00570,0.20553309,0.9954319695463373,1.0,-0.005725208
ENSG00000286951,0.17323266,0.9954292872324797,1.0,-0.0057285703
CLDN6,-0.22136375,0.9954158756639668,1.0,-0.0057453793
ENSG00000237336,-0.17410098,0.9954145345071868,1.0,-0.0057470603
ENSG00000254511,-0.32620454,0.9954145345071868,1.0,-0.0057470603
ENSG00000248576,-0.27843955,0.9954131933504196,1.0,-0.0057487413
ENSG00000278456,-0.19393101,0.9954118521936653,1.0,-0.0057504224
ENSG00000236531,-0.23855813,0.9954091698801959,1.0,-0.005753784
LINC01584,-0.2748897,0.9954091698801959,1.0,-0.005753784
BLACAT1,-0.35712123,0.9954078287234805,1.0,-0.005755465
PRSS41,-0.36285502,0.9954064875667783,1.0,-0.005757146
LINC01685,-0.3938311,0.9954051464100889,1.0,-0.0057588266
LINC01100,-0.29144982,0.9954038052534125,1.0,-0.0057605077
LINC02761,-0.3766123,0.9954038052534125,1.0,-0.0057605077
ENSG00000268565,-0.5261046,0.9954011229400989,1.0,-0.0057638697
LUARIS,-0.5377297,0.9954011229400989,1.0,-0.0057638697
ENSG00000234929,-0.22270523,0.995398440626837,1.0,-0.0057672313
MINDY4B,-0.61075145,0.9953970994702257,1.0,-0.0057689124
TMPRSS4,-0.6620637,0.9953957583136274,1.0,-0.0057705934
LINC01491,-0.4393854,0.9953957583136274,1.0,-0.0057705934
ENSG00000287650,-0.79581237,0.9953930760004696,1.0,-0.005773955
ENSG00000241525,-0.7477672,0.9953903936873639,1.0,-0.005777317
ENSG00000261219,-0.63613373,0.9953890525308307,1.0,-0.0057789977
STAR,-0.20179981,0.9953038891178078,1.0,-0.005885736
SHD,-0.02127844,0.9951858674687305,1.0,-0.006033657
ENSG00000235615,-0.19296388,0.9950906455330626,1.0,-0.0061530024
