gene_symbol,logfc,pval,pval_adj,scores
C1orf53,-0.5847233,0.902323378636527,1.0,-0.12272688
ENSG00000234361,-0.665522,0.9022583477310678,1.0,-0.122809
ACKR3,-0.33302927,0.9022232050399546,1.0,-0.122853376
CCDC96,-0.88063306,0.9021952880854371,1.0,-0.12288863
RTN4R,-0.16173847,0.9021243467217397,1.0,-0.12297822
ENSG00000260573,-0.2660847,0.9021036556378587,1.0,-0.12300435
ENSG00000287447,-0.3900995,0.9018901800861143,1.0,-0.12327394
LINC01643,-0.5614083,0.9018895232492029,1.0,-0.123274766
TTLL6,-0.5928093,0.9018474858265991,1.0,-0.12332785
ERAS,-0.27866864,0.9018205557473723,1.0,-0.12336186
ENSG00000235902,-1.0478611,0.9017818029048188,1.0,-0.123410806
ENSG00000236733,-1.1613433,0.9017548731012177,1.0,-0.12344481
PODXL,-0.23203917,0.9017200615714218,1.0,-0.12348878
DMRTA2,-0.35568184,0.9015666960452862,1.0,-0.12368246
C1QTNF9B,-0.8644931,0.9014694898193503,1.0,-0.12380523
ENSG00000274818,-0.9086146,0.9014484724511937,1.0,-0.12383178
ENSG00000259087,-1.0042562,0.901433366260502,1.0,-0.12385085
LIN54,-0.08916553,0.9012924863319667,1.0,-0.12402878
ENSG00000283240,-0.48957628,0.9011732826666945,1.0,-0.12417933
ENSG00000285734,-0.90079755,0.901103009373601,1.0,-0.12426809
RABGAP1L-DT,-0.40767887,0.9010573649862658,1.0,-0.124325745
TSPAN32,-19.234926,0.9009046721123406,1.0,-0.1245186
RNFT1-DT,-0.46562958,0.9008948210850396,1.0,-0.124531046
ARHGAP26-AS1,-0.54589194,0.9008600142441671,1.0,-0.12457501
TMEM44,-0.13491215,0.9008163417795195,1.0,-0.12463017
ICA1-AS1,-0.64528245,0.9007976251008589,1.0,-0.12465381
ENSG00000251670,-0.64772075,0.9007953265651768,1.0,-0.124656714
ENSG00000275493,-0.9945807,0.9007148783405126,1.0,-0.124758326
GPR78,-0.983851,0.9007069977529284,1.0,-0.12476828
FFAR3,-1.2628542,0.9006465802399943,1.0,-0.124844596
LINC01242,-0.40944606,0.9005247618967361,1.0,-0.12499847
CRABP1,-0.4487245,0.9005175382410472,1.0,-0.1250076
MAGOH-DT,-0.48888952,0.900493897243677,1.0,-0.12503746
BACH1-AS1,-0.57234174,0.9004866736231976,1.0,-0.12504658
ENSG00000282386,-0.4410612,0.9004715697161019,1.0,-0.12506565
PIF1,-0.34434047,0.9003986774538294,1.0,-0.12515773
S100G,-0.9065782,0.9003573065434701,1.0,-0.12520999
KY,-0.23992366,0.9003425312839397,1.0,-0.12522866
GADD45B,-0.11091995,0.9002965640307105,1.0,-0.12528673
ENSG00000268636,-1.2406349,0.9002824455843391,1.0,-0.12530455
C17orf99,-0.44069874,0.9002190771323204,1.0,-0.1253846
ARHGEF16,-0.50123996,0.900144217811611,1.0,-0.12547916
LINC02008,-0.41971415,0.9000936554396555,1.0,-0.12554304
EXOC3L2,-0.30800712,0.9000782241471381,1.0,-0.12556253
RNU6ATAC35P,-0.7309522,0.9000207675390932,1.0,-0.12563512
ENSG00000269399,-0.3226628,0.8999679079224212,1.0,-0.12570189
FLG2,-1.2338314,0.8999242416172044,1.0,-0.12575705
UBE2Q2P16,-1.3090279,0.8999235849833471,1.0,-0.12575787
LINC01479,-1.3823097,0.899911108953075,1.0,-0.12577364
DOCK9-DT,-0.39113942,0.8998992895787876,1.0,-0.12578857
PAN3-AS1,-0.27073932,0.8998631749615736,1.0,-0.1258342
GLP2R,-0.28925082,0.8998572653166758,1.0,-0.12584166
ENSG00000286549,-0.5930594,0.8997485945033574,1.0,-0.12597895
ENSG00000287957,-0.31180352,0.8997049297208535,1.0,-0.1260341
ENSG00000287478,-0.7124071,0.8996977070041321,1.0,-0.12604323
CTXN2-AS1,-0.7812656,0.8996832615956103,1.0,-0.12606147
SEMA4F,-0.1564469,0.8995847710598339,1.0,-0.12618591
ENSG00000283579,-0.22840689,0.8995660580328065,1.0,-0.12620954
ENSG00000248468,-1.2330259,0.8995660580328065,1.0,-0.12620954
ENSG00000227193,-0.42667988,0.8995266623689497,1.0,-0.12625931
CLCN1,-0.544481,0.8994593620159425,1.0,-0.12634434
MRPS18A,-0.23060925,0.8994459020320804,1.0,-0.12636134
WDR87,-0.5990785,0.8993457737919331,1.0,-0.12648784
ENSG00000287089,-0.7817012,0.899289965304147,1.0,-0.12655835
HACD4,-0.4595518,0.89922135437519,1.0,-0.12664503
KRT81,-1.8386279,0.8991396131512358,1.0,-0.12674831
ENSG00000259704,-0.63532674,0.8989318179916317,1.0,-0.12701084
ENSG00000286626,-0.47578174,0.8987069605779594,1.0,-0.12729494
ENSG00000233547,-0.6739384,0.8986498448067385,1.0,-0.12736711
MOV10,-0.20767005,0.898594370795883,1.0,-0.1274372
ENSG00000286086,-0.38745296,0.8984922867811211,1.0,-0.12756619
ENSG00000225718,-0.2710081,0.8984312341215147,1.0,-0.12764333
TBXA2R,-0.40408024,0.8984121963183438,1.0,-0.1276674
GFUS,-0.27340126,0.8982710558087469,1.0,-0.12784573
ENSG00000277692,-0.5088389,0.8982546443303494,1.0,-0.12786648
ENSG00000287823,-0.68014705,0.8982526749558659,1.0,-0.12786897
ATP4A,-0.72329783,0.8982306836500392,1.0,-0.12789676
LRIT3,-0.38997874,0.8982241190962825,1.0,-0.12790504
C8G,-0.83950084,0.8981643819772197,1.0,-0.12798053
ENSG00000231977,-1.5563214,0.8980698540889567,1.0,-0.12809998
TEX33,-1.6099578,0.8980698540889567,1.0,-0.12809998
ENSG00000227958,-1.6519077,0.8980665718965894,1.0,-0.12810412
LAMA5-AS1,-1.6686574,0.8980652590201308,1.0,-0.12810579
ENSG00000287229,-1.5637599,0.8980619768302049,1.0,-0.12810993
CYP4Z1,-0.42766258,0.8980307961128968,1.0,-0.12814933
MMP28,-0.30250418,0.89798451765431,1.0,-0.12820782
ENSG00000263823,-0.40231127,0.897874894888893,1.0,-0.12834634
ENSG00000261207,-0.7441746,0.8978680025046725,1.0,-0.12835506
CA7,-0.21353658,0.8978240227106417,1.0,-0.12841062
LMNB1-DT,-0.4419903,0.897754443379136,1.0,-0.12849855
ENSG00000251216,-1.5707166,0.8977071823947257,1.0,-0.12855828
ENSG00000283128,-0.18363522,0.8976349788137246,1.0,-0.12864952
LARP4B-DT,-0.8096163,0.8974787594218536,1.0,-0.12884694
ENSG00000255537,-0.2704166,0.8973396093600656,1.0,-0.12902279
ENSG00000288082,-1.6174829,0.8973346866562426,1.0,-0.12902902
ENSG00000285701,-0.42334402,0.8973238567217421,1.0,-0.1290427
PPP1R13B-DT,-0.39936575,0.8973110577329019,1.0,-0.12905888
LINC02270,-2.0281193,0.8973058068734145,1.0,-0.12906551
YBX2,-2.1821625,0.8972998996618669,1.0,-0.12907298
ALKAL2,-0.3496799,0.8971617381715123,1.0,-0.12924759
ENSG00000287527,-0.72489846,0.8971328592039557,1.0,-0.12928408
DSC2,-0.6028694,0.8970580370583727,1.0,-0.12937866
ENSG00000266466,-0.34398752,0.8970288304165805,1.0,-0.12941557
ENSG00000234162,-0.26288253,0.8969884664109578,1.0,-0.12946658
ENSG00000279467,-0.3755713,0.8969628698625904,1.0,-0.12949893
ENSG00000272279,-0.63443846,0.8968191373911774,1.0,-0.12968059
ENSG00000287611,-0.80314183,0.8967521946558735,1.0,-0.1297652
FAM89A,-0.35442516,0.8967177391227085,1.0,-0.12980875
LINC01203,-0.9484386,0.8966964096045451,1.0,-0.12983571
SOCS3,-0.17847662,0.8966455472086965,1.0,-0.1299
ENSG00000265179,-2.0443444,0.8965792626593346,1.0,-0.12998378
ENSG00000227068,-0.38224065,0.8965710591761847,1.0,-0.12999414
ENSG00000269463,-0.5091163,0.8965664652304506,1.0,-0.12999995
CERKL,-0.38178253,0.8965438236914259,1.0,-0.13002858
LINC02666,-0.18244782,0.8965313544740254,1.0,-0.13004433
BHMT,-0.56336266,0.8965060879802873,1.0,-0.13007626
LY6G5C,-0.355176,0.8964470238589777,1.0,-0.13015091
ENSG00000235635,-0.17670135,0.8963932103814147,1.0,-0.13021894
ENSG00000266893,-0.86556405,0.8963643350533521,1.0,-0.13025543
ZRANB2-AS1,-0.15450409,0.8962471945059283,1.0,-0.1304035
LINC02015,-0.6562007,0.896242928926418,1.0,-0.1304089
VSIG10L2,-1.85902,0.8962232416752393,1.0,-0.13043378
PARM1,-0.15425517,0.8961271031834971,1.0,-0.1305553
ENSG00000235872,-0.72042423,0.8960742768799292,1.0,-0.13062207
SLC30A2,-0.69096047,0.8960286694480847,1.0,-0.13067973
C22orf39,-0.17282599,0.8960112796544739,1.0,-0.1307017
PPM1F-AS1,-0.2875688,0.8960043893727118,1.0,-0.13071042
NAALADL2-AS1,-0.8707321,0.8959968428826395,1.0,-0.13071996
ENSG00000287626,-0.958409,0.895995530450544,1.0,-0.13072161
HDGFL2,-0.19209796,0.8959620635282866,1.0,-0.13076392
CLIC2,-0.2896567,0.895945002031323,1.0,-0.1307855
ENSG00000272969,-1.100957,0.8959331902539237,1.0,-0.13080043
KCNK4,-0.2911495,0.8958783970327402,1.0,-0.13086969
ENSG00000262052,-2.2823067,0.8958423059607469,1.0,-0.13091531
GRM7-AS3,-0.43936083,0.8958170423386055,1.0,-0.13094725
PNOC,-0.35033476,0.8957934193069901,1.0,-0.13097711
SEL1L3,-0.27701485,0.8957694682720424,1.0,-0.13100739
ENSG00000228719,-0.67674744,0.8956851482612799,1.0,-0.13111398
LINC02671,-0.34643018,0.8956615257458033,1.0,-0.13114384
ENSG00000259294,-0.8589049,0.8956470898096635,1.0,-0.13116208
ENSG00000286951,-0.9070531,0.8956319977315534,1.0,-0.13118117
ENSG00000206567,-0.9642375,0.8956037822085843,1.0,-0.13121682
ENSG00000267694,-0.9917783,0.8955932834430487,1.0,-0.1312301
ENSG00000285675,-0.39266008,0.8954384287763508,1.0,-0.13142587
ENSG00000287234,-0.5205988,0.8953879050222435,1.0,-0.13148974
ENSG00000263618,-0.6080063,0.895354769543769,1.0,-0.13153163
ENSG00000249234,-0.5422371,0.8953524730322235,1.0,-0.13153453
PTPRH,-0.29213548,0.8952645501070444,1.0,-0.13164568
DSC1,-1.0030636,0.895224525917927,1.0,-0.13169628
RIN1,-0.2863805,0.8951602253201212,1.0,-0.13177757
NKX2-4,-3.3051605,0.8950857555906714,1.0,-0.13187172
ARNT2-DT,-0.10534731,0.8950477009316544,1.0,-0.13191983
SLC52A2,-0.16673079,0.8950201442603762,1.0,-0.13195467
OXSM,-0.29864094,0.894962734935465,1.0,-0.13202725
TBPL2,-0.63077694,0.8949299298539246,1.0,-0.13206872
ENSG00000258039,-0.92337394,0.8948780981913597,1.0,-0.13213426
ENSG00000273765,-0.81945205,0.8948649763226537,1.0,-0.13215084
COL22A1,-0.57724524,0.8947855896306275,1.0,-0.13225122
ENSG00000287677,-0.46286246,0.894777060544573,1.0,-0.132262
PIP5KL1,-0.5092863,0.8947534416005266,1.0,-0.13229187
LRRC43,-0.2944498,0.894748849038908,1.0,-0.13229766
ENSG00000270681,-0.29339996,0.8946793049656855,1.0,-0.1323856
LINC02280,-0.6750126,0.8946192746477802,1.0,-0.1324615
ENSG00000231698,-0.6916769,0.8946100897343336,1.0,-0.13247311
ENSG00000253976,-0.8353364,0.8945149611049101,1.0,-0.1325934
ENSG00000248165,-1.0055696,0.8945034801659995,1.0,-0.1326079
MEP1A,-0.37063622,0.8945001999017985,1.0,-0.13261205
ENSG00000259713,-0.45235312,0.894471005629899,1.0,-0.13264896
MAP3K5-AS1,-1.2570819,0.8944483719669093,1.0,-0.13267758
ENSG00000248469,-0.533055,0.8943578381745182,1.0,-0.13279206
FUT8-AS1,-0.2982897,0.8943394691671526,1.0,-0.13281529
DRC1,-0.424044,0.8943197881507123,1.0,-0.13284017
ENSG00000197670,-0.5880053,0.8942653376775972,1.0,-0.13290901
LINC02507,-0.21317385,0.8941643104089912,1.0,-0.13303676
ENSG00000286344,-1.3587828,0.8940665648806807,1.0,-0.13316035
MTARC2,-0.20106371,0.8939209335880272,1.0,-0.1333445
ENOX1-AS1,-0.5826258,0.8939032219178646,1.0,-0.1333669
PRKAG2-AS1,-0.26077998,0.8937910492357429,1.0,-0.13350874
ENSG00000235091,-0.88840914,0.8937900652742425,1.0,-0.13351
ENSG00000263280,-0.82272726,0.8937854734560684,1.0,-0.13351579
MYBPC2,-0.8443564,0.8937730099675412,1.0,-0.13353156
LZTS1-AS1,-1.1440749,0.8937523468733013,1.0,-0.13355769
ENSG00000270087,-0.44727832,0.8937408674076588,1.0,-0.1335722
ATOH7,-1.2602367,0.8937274200619297,1.0,-0.13358921
ENSG00000231039,-1.2802883,0.8937261081273964,1.0,-0.13359086
SEMA4G,-0.2324663,0.893674286945942,1.0,-0.1336564
C18orf63,-0.47843534,0.8936657594532372,1.0,-0.13366719
ELOF1,-0.22738667,0.8935854048372753,1.0,-0.1337688
GLIS2-AS1,-0.5822811,0.8934912765334955,1.0,-0.13388783
ENSG00000259661,-0.8072732,0.8934558558180306,1.0,-0.13393262
PDE6A,-0.5471861,0.8934394574106065,1.0,-0.13395336
CCL27,-1.1304947,0.8933889506019856,1.0,-0.13401723
GBP7,-1.2076702,0.8933640253232785,1.0,-0.13404875
WDR12,-0.17078416,0.8932518628727583,1.0,-0.13419059
ENSG00000228033,-0.58301955,0.8931852879248365,1.0,-0.1342748
ENSG00000288321,-0.3920684,0.8931636430299832,1.0,-0.13430217
ARL13B,-0.08855583,0.8931377348513786,1.0,-0.13433492
ENSG00000287385,-0.48588863,0.8930800157749302,1.0,-0.13440792
ENSG00000264000,-1.2244532,0.8930104912756712,1.0,-0.13449585
LINC02384,-0.49921262,0.8929980294240034,1.0,-0.1345116
NACA,-0.13276683,0.8928747241056512,1.0,-0.13466756
NXNL2,-0.33692995,0.892871116808182,1.0,-0.13467212
LINC02269,-0.69889015,0.8927756881984126,1.0,-0.13479282
ALPL,-0.6876114,0.8927337132189888,1.0,-0.1348459
FDXACB1,-0.4735557,0.8926904268361769,1.0,-0.13490064
ENSG00000288064,-1.0401726,0.892666816216652,1.0,-0.1349305
LINC00620,-0.50339776,0.8925422061901187,1.0,-0.13508812
DLX1,-0.19042596,0.8924723601511498,1.0,-0.13517646
LINC02888,-0.16782327,0.8923821845739404,1.0,-0.13529052
ACSL3-AS1,-0.9667928,0.892313979970636,1.0,-0.13537678
OBI1-AS1,-0.36751747,0.8922552853006617,1.0,-0.13545102
RILP,-0.3779088,0.8922523341875852,1.0,-0.13545476
WNT10A,-1.5284163,0.8922483993724711,1.0,-0.13545974
LINC02804,-0.38012,0.8922261021369357,1.0,-0.13548793
SUN3,-0.5547632,0.8921428161578501,1.0,-0.13559328
ENSG00000286669,-0.7261422,0.8920772374838893,1.0,-0.13567623
SLC17A9,-0.70405406,0.8920595313684389,1.0,-0.13569863
ENSG00000232667,-0.2420607,0.8919283766339019,1.0,-0.13586453
ENSG00000232628,-0.5141552,0.8919031296867003,1.0,-0.13589646
FGGY-DT,-0.43693015,0.8918913259567651,1.0,-0.13591139
LGALS8-AS1,-1.5456319,0.8918791943704034,1.0,-0.13592674
AZU1,-0.6522301,0.8916883711271475,1.0,-0.13616812
FAM98C,-0.19173017,0.8916559121271835,1.0,-0.13620919
C5orf47,-0.9860417,0.8915844373935989,1.0,-0.13629961
ALAS1,-0.24034798,0.8915014884630884,1.0,-0.13640453
TEC,-0.4865315,0.8914768990872854,1.0,-0.13643564
LINC01234,-0.26526204,0.8914509983909612,1.0,-0.13646841
ENSG00000223430,-0.44293168,0.8914346056050302,1.0,-0.13648914
CYSLTR1,-0.30537328,0.8913470689137596,1.0,-0.13659988
MAOB,-0.20569208,0.8913205131006181,1.0,-0.13663347
ENSG00000224216,-0.74490744,0.8912739587594105,1.0,-0.13669237
TMEM249,-0.4581318,0.89126412338316,1.0,-0.13670482
ENSG00000288021,-0.26856095,0.8912319946040023,1.0,-0.13674547
DCDC2C,-0.95752865,0.8912313389164909,1.0,-0.13674629
ENSG00000258365,-0.4204064,0.8912280604800497,1.0,-0.13675044
CYP8B1,-2.072929,0.8911067596393805,1.0,-0.1369039
LEFTY1,-0.1996384,0.8910054589981036,1.0,-0.13703205
ANKK1,-0.40583044,0.8909110444681505,1.0,-0.1371515
PLAAT1,-0.2898114,0.8909041601358286,1.0,-0.13716021
SLC7A4,-0.8842998,0.8908867854289217,1.0,-0.13718219
ENSG00000249955,-0.422972,0.8908477744854433,1.0,-0.13723154
ENSG00000287284,-0.8047572,0.8908038465124349,1.0,-0.13728712
ADGRA1-AS1,-0.5299703,0.890658296520142,1.0,-0.13747127
GLRX5,-0.22926025,0.890634694165758,1.0,-0.13750114
ENSG00000271185,-0.70029277,0.8905743774782313,1.0,-0.13757744
CFB,-0.81666964,0.8905730662529254,1.0,-0.13757911
LINC00243,-0.6114441,0.8905061941592528,1.0,-0.13766372
PODNL1,-0.6129252,0.8905038995424068,1.0,-0.13766663
ENSG00000286100,-0.18453775,0.8904947210841944,1.0,-0.13767824
ENSG00000261227,-0.44203416,0.8904691525994157,1.0,-0.13771059
OR1L6,-1.0926268,0.8904681691984297,1.0,-0.13771182
ENSG00000276148,-0.37591314,0.890373435693643,1.0,-0.13783169
COL8A1,-0.33968946,0.8903118105860133,1.0,-0.13790967
C1orf174,-0.28097573,0.8902744424924074,1.0,-0.13795695
LINC01177,-0.73391116,0.8902351079203599,1.0,-0.13800672
TTC7B-AS1,-0.8111776,0.890187251222032,1.0,-0.13806728
ENSG00000288024,-0.86480194,0.8901833178125639,1.0,-0.13807225
NTSR1,-0.6924819,0.8901810233249557,1.0,-0.13807516
KLHL14,-0.42029312,0.8901659452864136,1.0,-0.13809423
NEK10,-0.21285082,0.8900928501410149,1.0,-0.13818672
ENSG00000286864,-0.82634425,0.8900784278908175,1.0,-0.13820496
ZNF18,-0.25581357,0.8900771167789667,1.0,-0.13820663
PDXP-DT,-0.4771809,0.890000745032545,1.0,-0.13830326
SLC7A11-AS1,-0.51983577,0.8899250298452054,1.0,-0.13839908
ENSG00000249021,-0.56127924,0.8899204410782324,1.0,-0.13840488
ENSG00000271763,-0.6726185,0.8898984806016335,1.0,-0.13843267
THAP11,-0.21429577,0.8898024454802748,1.0,-0.13855419
LINC02016,-0.9277115,0.8897929403855327,1.0,-0.13856621
PKD2L1,-0.37534547,0.8897804854577808,1.0,-0.13858198
WNT8A,-1.0267082,0.889777863371194,1.0,-0.1385853
ENSG00000275232,-0.8505943,0.8897355823914738,1.0,-0.1386388
ENSG00000260585,-0.5469143,0.8896352892289952,1.0,-0.13876571
GALR1,-0.63455576,0.8893494961851284,1.0,-0.13912737
CHODL-AS1,-0.2938341,0.8892338065282711,1.0,-0.13927378
PIK3AP1,-0.38212895,0.8891341776660527,1.0,-0.13939987
LINC02817,-0.35541618,0.8891279509202891,1.0,-0.13940775
ZBTB11-AS1,-0.36625674,0.8891010776749388,1.0,-0.13944176
ENSG00000230051,-0.96477544,0.8890568354144956,1.0,-0.13949774
ENSG00000249483,-0.23982745,0.8889401685925954,1.0,-0.1396454
HRH3,-0.1840004,0.8888706939873385,1.0,-0.13973333
SNX8,-0.18498978,0.888868072320831,1.0,-0.13973664
DTYMK,-0.18217827,0.8888615181598805,1.0,-0.13974494
NUDT19-DT,-0.48893148,0.8888041695756923,1.0,-0.13981752
OCIAD2,-0.35472643,0.8887766424619827,1.0,-0.13985236
ENSG00000287893,-0.7752254,0.888740267553158,1.0,-0.1398984
ENSG00000272764,-0.38643348,0.8885862502659496,1.0,-0.14009333
NAV2-AS4,-0.47849077,0.8885180907661702,1.0,-0.1401796
PBX4,-0.260448,0.8885154692634053,1.0,-0.14018291
C1RL,-0.3280149,0.8884974464649064,1.0,-0.14020573
ENSG00000261924,-0.78964835,0.8883496616922945,1.0,-0.14039278
ENSG00000260011,-0.3345493,0.8883467125899696,1.0,-0.14039652
DDAH2,-0.26705456,0.8883463849120288,1.0,-0.14039692
ENSG00000253645,-1.1013778,0.888291335288903,1.0,-0.1404666
GJD2,-0.83103466,0.8882906799394916,1.0,-0.14046744
PTHLH,-0.4043407,0.888195327414181,1.0,-0.14058813
CKAP2L,-0.7703025,0.8880246143922934,1.0,-0.14080422
CCDC69,-0.45055842,0.8879400789641181,1.0,-0.14091122
ZKSCAN3,-0.22251415,0.8878319541116373,1.0,-0.14104809
ENSG00000273210,-0.4569243,0.8878293329289986,1.0,-0.14105141
ENSG00000272008,-0.21870127,0.8877097427763521,1.0,-0.14120279
ENSG00000236772,-0.7634748,0.887639300457976,1.0,-0.14129196
ENSG00000286780,-0.25373077,0.8876081750650994,1.0,-0.14133136
ENSG00000227673,-1.2210153,0.8875344577208077,1.0,-0.14142469
ENSG00000232252,-0.7403239,0.8873365724184665,1.0,-0.14167519
ARRDC1,-0.24306668,0.8872949649782156,1.0,-0.14172786
ENSG00000225106,-0.7612763,0.8872933268963711,1.0,-0.14172994
ENSG00000260848,-1.0809294,0.8871947152564785,1.0,-0.14185478
NUAK2,-0.27916107,0.887004704397791,1.0,-0.14209533
LINC01213,-1.2939006,0.8868124069175036,1.0,-0.1423388
ENSG00000286943,-0.4442717,0.8867816137318641,1.0,-0.14237778
CCL5,-0.7795151,0.886729855358155,1.0,-0.14244331
MKNK1-AS1,-0.5317148,0.8867216657863264,1.0,-0.14245367
SFTPD-AS1,-0.29744673,0.8867128210623385,1.0,-0.14246488
CHCHD5,-0.25938,0.8866443568244642,1.0,-0.14255156
DNAJC5G,-0.47675547,0.8864940005350727,1.0,-0.14274193
ENSG00000228302,-0.5608424,0.886432417874541,1.0,-0.1428199
ENSG00000282021,-1.4476213,0.8864294697856497,1.0,-0.14282364
GDF7,-0.3612847,0.8862663446510571,1.0,-0.14303018
ENSG00000286947,-0.663701,0.8862083676009894,1.0,-0.1431036
DRD4,-0.27780193,0.8861788879785871,1.0,-0.14314093
MAPK15,-0.9200655,0.8861343412924823,1.0,-0.14319733
ENSG00000263508,-0.8712436,0.8861304107198045,1.0,-0.1432023
MRPL9,-0.24853763,0.885984653961958,1.0,-0.14338687
ST20-AS1,-0.6607628,0.8858320229300012,1.0,-0.14358014
ENSG00000278903,-0.70166665,0.8857982874578086,1.0,-0.14362286
LINC01829,-0.3364266,0.8857717577658395,1.0,-0.14365646
OCA2,-0.26359707,0.8855035202996882,1.0,-0.14399613
ENSG00000234818,-0.38771206,0.8854940225100791,1.0,-0.14400816
ENSG00000287456,-0.42870864,0.8854393286625131,1.0,-0.14407744
ENSG00000258181,-0.939712,0.8853980630070256,1.0,-0.1441297
MYCNUT,-1.4680779,0.8853378026081867,1.0,-0.144206
GTF2H4,-0.27680033,0.8852985027053318,1.0,-0.14425577
GOLGA7B-DT,-0.33294535,0.8851779847630622,1.0,-0.1444084
PELP1-DT,-0.64584714,0.8849703595399838,1.0,-0.14467135
MPO,-1.4384137,0.8849693771050109,1.0,-0.1446726
ENSG00000263952,-0.24427542,0.8849487460114338,1.0,-0.14469872
ENSG00000254566,-0.44184023,0.8849454712418486,1.0,-0.14470287
ENSG00000267026,-0.56598467,0.884882596047003,1.0,-0.1447825
ENSG00000272444,-0.29758197,0.884685788275869,1.0,-0.14503177
SRGN,-0.40010145,0.8846405988099177,1.0,-0.145089
ACOXL,-0.4378897,0.884331159297146,1.0,-0.14548095
ENSG00000278626,-1.8081447,0.8842050964031968,1.0,-0.14564063
ENSG00000263011,-1.9177029,0.8841998574892133,1.0,-0.14564726
DCN,-0.2867938,0.8841913442647897,1.0,-0.14565805
LINC02153,-0.629018,0.884079691290269,1.0,-0.14579947
PSG2,-0.1814587,0.8840721605273366,1.0,-0.14580901
EIF5AL1,-0.8366833,0.8839912873423265,1.0,-0.14591146
LINC01362,-0.26635036,0.8839817921893596,1.0,-0.14592348
MKX,-0.19686568,0.8838796384946072,1.0,-0.14605288
ENSG00000259199,-0.49556676,0.8838216867759809,1.0,-0.1461263
ABCC12,-0.9531397,0.8837784689498015,1.0,-0.14618105
ENSG00000272256,-0.6170507,0.8837571875715691,1.0,-0.146208
ENSG00000255647,-0.6080385,0.8837316500284164,1.0,-0.14624035
ENSG00000253961,-0.31324664,0.8837061126060803,1.0,-0.1462727
ENSG00000286604,-0.6567956,0.8836881055219502,1.0,-0.14629552
CLDN14,-0.23664914,0.8836268818854582,1.0,-0.14637308
STRIP2,-0.27045885,0.8836255722965469,1.0,-0.14637473
ENSG00000233144,-0.95999306,0.88358595738231,1.0,-0.14642492
ENSG00000235246,-0.88114375,0.8835103297181067,1.0,-0.14652072
STARD7-AS1,-0.15065658,0.8835044366979403,1.0,-0.14652818
ENSG00000275479,-0.33625045,0.8835021449696165,1.0,-0.14653109
ENSG00000270792,-0.21846911,0.8833335419186148,1.0,-0.1467447
CCDC74A,-0.6740841,0.8832841078508511,1.0,-0.14680731
TP63,-0.55157685,0.8832415490837413,1.0,-0.14686124
ENSG00000286684,-0.9848499,0.8832238709256922,1.0,-0.14688364
EFCAB6-AS1,-0.5420806,0.8831773841950464,1.0,-0.14694253
LINC02949,-0.39726964,0.8831459567740745,1.0,-0.14698234
ENSG00000285750,-0.32361922,0.8831155116353968,1.0,-0.14702092
NTRK3-AS1,-0.55473894,0.8830768825681659,1.0,-0.14706986
APOC4,-0.6792355,0.8829678715307283,1.0,-0.14720798
AQP3,-0.6998591,0.8829266246890021,1.0,-0.14726023
FAM83H,-0.64134437,0.8828729387990454,1.0,-0.14732824
IL21-AS1,-0.4295609,0.8828294012467536,1.0,-0.1473834
ENSG00000275481,-0.65889686,0.8828238363219706,1.0,-0.14739046
KIF12,-1.1493521,0.8828015766806732,1.0,-0.14741866
TMEM115,-0.22132337,0.8827210499279352,1.0,-0.14752069
CMBL,-0.30245197,0.8827099203094578,1.0,-0.14753479
LINC00538,-0.6001624,0.8826421610731339,1.0,-0.14762065
ENSG00000287523,-0.3599148,0.8824375792197197,1.0,-0.14787987
ENSG00000261442,-0.35117155,0.8824372518950344,1.0,-0.14788029
GSTA2,-0.47739482,0.8823966637896647,1.0,-0.14793171
ELMO3,-0.52085626,0.8823105787496226,1.0,-0.14804079
SYTL3,-0.11141308,0.8823010865679236,1.0,-0.14805281
ENSG00000287468,-0.84522957,0.8821426678247647,1.0,-0.14825356
ENSG00000248533,-0.33989766,0.8820156743853722,1.0,-0.14841448
SLC25A10,-0.31479213,0.8819613430668907,1.0,-0.14848332
ENSG00000235749,-0.41521555,0.8819083214723097,1.0,-0.14855051
JARID2-DT,-0.7365334,0.8818490819216094,1.0,-0.14862558
ENSG00000250614,-0.52195513,0.8818202806108677,1.0,-0.14866209
ENSG00000268896,-0.87315834,0.8817816609167357,1.0,-0.14871103
PSG3,-0.9321157,0.881774460665863,1.0,-0.14872015
RTL1,-1.0798614,0.8817525326893056,1.0,-0.14874794
ENSG00000249837,-1.1211628,0.8817508962767789,1.0,-0.14875
ENSG00000286523,-0.39416412,0.8816968949466208,1.0,-0.14881845
AKR1C3,-0.5537707,0.8815947848438654,1.0,-0.14894785
ENSG00000229728,-0.5867377,0.8814596228952211,1.0,-0.14911914
ENSG00000287445,-0.66253823,0.881413806068824,1.0,-0.14917721
ENSG00000287021,-0.8366518,0.8814128242840297,1.0,-0.14917845
ENSG00000250377,-0.908303,0.881390570544239,1.0,-0.14920665
RFNG,-0.21600154,0.8811284416330287,1.0,-0.14953887
SARS1,-0.12267333,0.8810980080333444,1.0,-0.14957744
ENSG00000235020,-0.38038114,0.8810849183670487,1.0,-0.14959402
ENSG00000260095,-1.0184216,0.8810446678467367,1.0,-0.14964505
DRC3,-0.2092523,0.8809049387512352,1.0,-0.14982215
PRICKLE2-AS1,-0.535488,0.8808673074269521,1.0,-0.14986984
EFCAB6-DT,-0.2504795,0.8808548727876176,1.0,-0.1498856
